Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.50,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
6.07722099727513E-05,0.00016091864426908,0.000191056780647871,0.000195235552025799,0.000172618998143284,0.000148119636741287,0.000138700482431276,0.00012456716810734,0.000105146256571199,8.31346953701555E-05
0.000305988348440335,0.000461630833794117,0.000577232584577416,0.000657059654290277,0.000870457915583862,0.00110872473018032,0.00121273068272424,0.00138095945868825,0.00168676905673698,0.00191639277477064
7.4869418280412E-05,0.000209288626240694,0.00028892028690232,0.000335805246636976,0.000447674331268588,0.00051456232142498,0.000533090950253238,0.000552160732852439,0.000555977070798528,0.000529794490797129
0.000229148017107341,0.000884442634580816,0.00163190158852101,0.00226473414419767,0.00445188514934843,0.0052752803029383,0.004023967565656,0.00247366484686208,0.00092739005345099,0.000263474792251196
0.000149953871617665,0.00056206763949702,0.000798060502163315,0.000914225504391295,0.00106122978796519,0.00107663438079385,0.00107503661727554,0.00110570367221685,0.00110341534330354,0.00106120413968108
0.00050723767046878,0.000597247233651765,0.000606234393618582,0.000628455914230354,0.000664595163709175,0.000627901030427641,0.000583473520605813,0.000491208130700484,0.000302209685637493,0.000174564688408563
1.14028444977092E-05,8.0944080087111E-05,0.000171286851978655,0.000252506615314122,0.000555526941788702,0.000802857155137997,0.00082876569536269,0.000876278011499137,0.000985132859113191,0.00113143370639007
5.52278312422892E-05,0.000261758475316682,0.000510800358862721,0.000729225771319142,0.00147264367153116,0.00162951775959649,0.00170497205028041,0.00183906057479637,0.00209345499331034,0.00232354911226917
0.000361928540247711,0.000429196518632311,0.000470543251228175,0.000499311090323451,0.000581421148516324,0.000689528563592134,0.000744644872754335,0.000847883672890928,0.00106631779945287,0.00146222991408407
0.000112588467086556,0.000287571239172865,0.000370250508170037,0.000430157293222025,0.000609302603073905,0.000849135906104381,0.000967049682513624,0.00117950373067423,0.00156506863770792,0.00186339927103098
0.000120685499924118,0.000302206114024639,0.000394454154821073,0.000439701994858289,0.000510059875925845,0.000572302741014475,0.000597945152930389,0.000638276977461122,0.000669129918566796,0.00069627644621408
6.32130190873867E-05,0.000214440859359769,0.000315816075379818,0.000391561080807965,0.000610751642032699,0.000873300477329025,0.000990390672064277,0.00117859691269999,0.00149709557881894,0.00170544722791859
3.87796245078972E-06,1.96662368248872E-05,3.96517348393682E-05,5.7519603182086E-05,0.000121109524812628,0.000220031853320248,0.000270269561241776,0.000357802827588899,0.000496263453663226,0.00039289350072742
0.000123769031601581,0.000112869283232452,0.000108917751691992,0.000106643048711467,0.000101784232416025,9.78335974086159E-05,9.65117885288668E-05,9.21633147475126E-05,9.3690095676859E-05,0.000116991897482667
0.000338028692223985,0.000878458210796431,0.00115816856740848,0.00129574132065504,0.00146055059267393,0.00139280123077405,0.00131761653081643,0.00119913905638353,0.00102841150685377,0.000904765441750167
0.000192578517681052,0.00179086167912716,0.0039039478178615,0.00402787885072216,0.00307140969307124,0.00208550663969627,0.00173936114977811,0.00125807733931857,0.000670664355647318,0.000322509024802658
3.86533501745208E-06,1.57531249124489E-05,2.64660658323494E-05,3.30119982170594E-05,4.97941776136793E-05,6.96053433267041E-05,8.06280011176513E-05,0.000106925445838946,0.000206960272997291,0.000359835426296851
0.000259171272863284,0.000765818771246168,0.00127408168888479,0.00168442316281205,0.00215056966326553,0.00155679612624485,0.00117560469408915,0.000789403575647217,0.000351510347536909,0.00013140453477208
3.18786003490471E-08,9.41723948184102E-07,4.84324069799366E-06,1.24770814779196E-05,0.000118916036487544,0.000488531796902507,0.000593942425681799,0.000460285982080696,0.00019866952471127,6.45952132638415E-05
0.000137693492194224,0.00105740583379895,0.00349825263663074,0.00884482038387313,0.0528367119269935,0.0116886389969571,0.00471964389215875,0.00173701104633359,0.000797995118802282,0.000523375667693874
0.00190672108725843,0.00135651100678463,0.00110927397996978,0.00117687333384946,0.000922573948503042,0.000742109241239805,0.000678015193855738,0.000572290867169784,0.000407538535362845,0.000282259310272612
4.79465174268753E-05,0.000273691212979895,0.000103689044459573,0.000643776427848327,0.00104920417148645,0.00112833802942679,0.00106206481927468,0.000902940887348404,0.000645313710567073,0.000492990745384518
4.32697857139597E-05,5.0530694988665E-05,5.02709405929564E-05,5.01775178954703E-05,5.01786364105475E-05,5.05050982032218E-05,5.07392761957457E-05,5.12385197768233E-05,5.25656530339337E-05,6.97476254740061E-05
0.000161442208735636,0.000423666353111369,0.000515822516243882,0.000542898589929636,0.000478032735155486,0.000356805507987578,0.000294982162138527,0.000210589818678301,0.000111568754424423,5.35769737350775E-05
7.0126220021828E-06,2.90662553119057E-05,0.0000912381400865998,0.000176642627741512,0.000328402804035403,0.000363755889658122,0.000362359596773229,0.00035848737432328,0.000356504230950124,0.000367090853276939
2.02898488120269E-05,3.0136503072358E-05,3.12563952717564E-05,3.13755603899332E-05,3.18900639163637E-05,3.39453254582075E-05,3.56574817463429E-05,3.99971948769634E-05,5.53449304199842E-05,8.78820894363716E-05
0.000169435652169365,0.000857997330375713,0.00173339184544702,0.00251196752690971,0.00516853360547084,0.00470101978503334,0.00373832986208831,0.0024699288382932,0.00100469243622251,0.000336913504075757
0.000784931544074474,0.00127163018150606,0.0012836687772962,0.00129188574767794,0.00130927436913789,0.00130101976063804,0.001283223124098,0.00124227600534522,0.00117715299918629,0.00113473148293886
1.79682060633828E-07,3.27129338354408E-06,1.64086287663066E-05,5.40428021516841E-05,0.000583997279001991,0.000719176818694908,0.00079275998297704,0.000893815110296802,0.000948418569687896,0.000772363717585211
6.05215568812329E-05,0.000282288075432835,0.000588027977247848,0.000782472670091741,0.00106778486966841,0.00115452715563662,0.00112209914455141,0.00101167349544683,0.000683870505768726,0.000193057935232258
2.38996002402719E-05,7.50926895921092E-05,0.000109127423002696,0.000129265853365886,0.000153175918069848,0.00017825111133077,0.000183270951765898,0.000183292057333428,0.00015155497153567,0.000105933572592872
0.00110078490534197,0.00115898807309564,0.000997049913715533,0.000867480529434427,0.000606993881961316,0.000409452514973898,0.000343196401671866,0.000254510143814147,0.000134856403479223,0.000105926457920326
1.74747220053053E-05,4.01119721038364E-05,5.67815636270154E-05,6.91737556894851E-05,0.000103700703969724,0.000148532294800642,0.000175054693793552,0.000220612940770116,0.000313137772436595,0.000419879895780565
1.37068587268461E-06,1.15764996782234E-06,3.20753657787309E-06,9.71587921170808E-06,7.87545110774928E-05,0.000240227697910161,0.000274584746377528,0.000294426089837056,0.000296082251209309,0.0002841710765737
0.000369991417166257,0.00266857022713935,0.0029600743947387,0.00261110213039931,0.00181533271811879,0.00107122812953281,0.000821112524050412,0.000499755727626271,0.000171783276464601,3.80210884555949E-05
0.000159166745527828,0.000392970186155005,0.000663085610829294,0.00106031054693001,0.00220064532322501,0.00183647341710024,0.00157565848386885,0.00142291444733776,0.00167123796560376,0.00218076268765139
0.000174856224700326,0.000426559650283221,0.000574586089007826,0.00064565904933916,0.000720555888830184,0.000691319088824608,0.000664582306776083,0.000624298362420014,0.000572754730394987,0.000542889717158103
3.12822352014758E-05,0.000166046646036445,0.000335934560987238,0.000487427501370522,0.000723090903361125,0.000776617624358781,0.000816071233965992,0.000887397220767275,0.00104945600613668,0.00123580675875155
1.5816571370418E-07,1.24813690909075E-06,5.47568593448143E-06,1.35404000275112E-05,0.000121578485875681,0.000851330696740104,0.000930816868850966,0.000871366136946762,0.000350723423577332,0.000115326586195706
1.44736329252732E-08,1.35597194319629E-06,9.32263590166939E-06,2.77009130662609E-05,0.00041295629550241,0.00215960315937877,0.00320136816125138,0.00239533630785373,0.00135229450078085,0.000689009800845491
0.000104995134738594,0.000178478179893729,0.000235937467746642,0.000277039574140309,0.000392302910601472,0.000537639910977447,0.00059747822846995,0.000693486721793896,0.000848595238321783,0.000975184004835244
0.000270204579938302,0.000691453974872602,0.00110446668246131,0.00143460523740554,0.00246780435603636,0.00375148451592455,0.00315277989537016,0.0018682567944126,0.000467194823896788,5.13427148416531E-05
9.38069888136346E-06,2.78326502706786E-05,3.91209899762293E-05,4.77386769650371E-05,7.19291043132977E-05,9.74705573174966E-05,0.000108286291853905,0.00012393280421371,0.000147358741294319,0.000166436977150817
4.1937212208983E-08,3.98723775379792E-06,3.09529727794895E-05,7.15834396091833E-05,0.000257486703908347,0.000425415859011289,0.000475092319421782,0.000523461323609681,0.000490101100402153,0.000417023315984862
0.000162725746011509,0.000371231607767979,0.000470587583402721,0.000522440666293697,0.000655929404628307,0.000808691858763641,0.000878539881635429,0.00107077249053993,0.00129419224935775,0.00152478452619552
2.52179972859846E-05,0.000133050885875992,0.000251181189450759,0.000323739659486537,0.000485190347291092,0.000677238946103951,0.000789092450661109,0.00100009686509095,0.00142269827637193,0.00186365008592575
3.29699809063848E-08,6.77031753980586E-06,2.88316709188667E-05,5.62399002668767E-05,0.000179931842667552,0.000408051717981473,0.000541397596677396,0.000806928790228761,0.00139279221370478,0.00209052179001648
0.000129431811042095,0.00034497193385448,0.0003788117751659,0.000400998919413084,0.000614654681536278,0.000790948735469613,0.000869250781277538,0.000998969948396833,0.00130537071095549,0.00169098131721751
0.000181133491407557,0.000333171493976008,0.000355075046652571,0.000356426265364426,0.000360166617389076,0.000364618664195829,0.000366716809538356,0.000370457562094929,0.000377987187667132,0.000440753411475793
0.000226525039928817,0.00071554836853086,0.00119888407467351,0.00159254184112487,0.00269283757874871,0.00245128522136488,0.00223466245957582,0.00190624201275177,0.00151130794554023,0.00122426576852465
0.000107819283033114,0.000219540323429965,0.00031531614536893,0.000387421186171937,0.00060292522099516,0.000884498330048292,0.00102308244551808,0.00127233793583904,0.00176029101049541,0.00229996852134031
2.09262202290153E-05,6.47375623426409E-05,0.000118125656399107,0.000165873071327827,0.000341220665329646,0.000636065357997403,0.000806903046510976,0.00114643364040936,0.00131972139168227,0.000142750082974101
0.000281560961158748,0.000499723688777251,0.00053583272821355,0.000538885847662904,0.000514957089560203,0.000495450530890577,0.00048673804174198,0.000473326594726648,0.000453952001444659,0.00043503293061507
0.000102835590599419,0.000261045709109707,0.000355161646279226,0.000410221774785501,0.000523343526848443,0.00059399448196153,0.000612962331563655,0.000632048144380497,0.000610747100354876,0.000578805419991868
0.000794813683609476,0.00171131802738313,0.00178269418767561,0.00178077515282718,0.00173254113307472,0.00166141999041064,0.00162921492983243,0.00157234493339955,0.00148230666520879,0.00137169210867676
0.000307338130063794,0.00104722879486489,0.00154293541511764,0.0016761850334117,0.00180692466854204,0.00167966328665668,0.00157118530747608,0.00135662516965624,0.00095534223838675,0.000537789780907653
3.29821894115423E-05,0.000282846978439084,0.000639870036141129,0.000748123198415603,0.000745015558778887,0.000539766314867802,0.000465073763989666,0.000357756023238819,0.000218339793925281,0.000126489700006365
0.000121740420748387,0.00028411125208082,0.000412180121650681,0.000506271647723159,0.0012996126800436,0.00112683207424362,0.000920847801190225,0.000857379459172497,0.000855485957826652,0.000825665217446819
2.04131042084792E-05,7.13692632415401E-05,0.000127015868682212,0.000176509630937134,0.000284761678407981,0.000319777131784229,0.000337561983525589,0.00037047634306885,0.000452970344573892,0.000548097478775771
8.03656748944924E-06,4.70304679291923E-05,0.000551400885882009,0.000735749092029318,0.000922762156168118,0.000980900828119748,0.000997293849840701,0.00100205287805684,0.00098802181041278,0.000830229517233879
0.00035539425641582,0.00083404979754799,0.00111202469272328,0.00124889637231991,0.00141152047511978,0.00125525285102425,0.00110902773257942,0.000864410787053322,0.000578246870442546,0.000415441370017133
0.000171253203864282,0.000284464603495225,0.000341899006705872,0.00037357363094794,0.000432323940680803,0.000475949524424569,0.000495295102331051,0.000527905012851618,0.000586292293854893,0.000648220589355555
2.05933672248347E-05,2.52445325683819E-05,3.03488487054154E-05,3.63287250931447E-05,0.000100341424941264,0.000188304699907195,0.000209505138868498,0.000234554596653512,0.000223705690977134,0.000159897814830627
3.35975416322646E-05,9.79396509802702E-05,0.000160519732025767,0.000212455703223201,0.000350839574125685,0.000447563191060038,0.000480514592548228,0.000517183577863019,0.000507149157885159,0.000135111176631954
9.71176316001675E-06,9.76159581567991E-05,0.00015874968684188,0.000196705854915018,0.000260516366037038,0.000275773547823699,0.000284904936749486,0.000323829589301266,0.000404983772889787,0.000423030900788265
2.18947994670992E-05,3.88062164495004E-05,5.29954650107866E-05,6.33484861234307E-05,9.28017731979168E-05,0.000129306874060028,0.000146697384251625,0.000176987607824468,0.000229409223837055,0.000303410497470865
3.14401018373676E-05,0.000100176647490601,0.000201372134431891,0.000296050758529273,0.000533640318982366,0.000553570754621146,0.000499070690755527,0.000403259823333394,0.00032011059584919,0.000349407967716229
0.000371645821725586,0.00124144572748413,0.0016238687436533,0.00177099224386777,0.00197033308033746,0.00196242838044977,0.00188614742614234,0.00166620579083097,0.00120682208828592,0.000875867156430568
2.77038657221914E-05,0.000186709761696484,0.000398663979445454,0.000589881868442429,0.001238620870285,0.00157013737815494,0.00162316394863334,0.00162752918819765,0.00142386282443599,0.000741044167160798
0.000485903765515961,0.00136792041611215,0.0019903539639558,0.00238181267927363,0.00314963953052973,0.00343789683372597,0.00342086978370961,0.00344115385335508,0.00293670485249052,0.00211002071862343
0.00106822806268344,0.00165939615504194,0.00187258808155147,0.00194979850548862,0.00198203190773911,0.00207522306597727,0.00215541148393178,0.00220843487676939,0.00224210832830553,0.00231765050471694
0.000163995128031008,0.000574657481169932,0.000803019714723982,0.000967635225051743,0.00127694072661984,0.00144033483115791,0.00146352859044299,0.00144296840912714,0.0012646583550344,0.0010342493924936
